,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Total_Attack,filler
121,113,Chansey,Normal,,900,250,5,5,35,105,50,1,False,40,True
488,440,Happiny,Normal,,440,100,5,5,15,65,30,4,False,20,True
230,213,Shuckle,Bug,Rock,1010,20,10,230,10,230,5,2,False,20,True
139,129,Magikarp,Water,,400,20,10,55,15,20,80,1,False,25,True
261,242,Blissey,Normal,,1080,255,10,10,75,135,55,2,False,85,True
381,349,Feebas,Water,,400,20,15,20,10,55,80,3,False,25,True
189,175,Togepi,Fairy,,490,35,20,65,40,65,20,2,False,60,True
14,11,Metapod,Bug,,410,50,20,55,25,25,30,1,False,45,True
198,183,Marill,Water,Fairy,500,70,20,50,20,50,40,2,False,40,True
508,458,Mantyke,Water,Flying,690,45,20,50,60,120,50,4,False,80,True
322,298,Azurill,Normal,Fairy,380,50,20,40,20,40,20,3,False,40,True
254,235,Smeargle,Normal,,500,55,20,35,20,45,75,2,False,40,True
179,165,Ledyba,Bug,Flying,530,40,20,30,40,80,55,2,False,60,True
68,63,Abra,Psychic,,620,25,20,15,105,55,90,1,False,125,True
733,665,Spewpa,Bug,,426,45,22,60,27,30,29,6,False,49,True
